pzem.voltage,ina3221.battery.voltage,ina3221.battery.current_ma,system.rssi,system.free_heap,system.cpu_temp,si7021.temperature
224.5,8.288,1.2,-83,193672,42.6,31.48611
223.9,8.288,1.2,-83,193672,42.6,31.47539
224.7,8.288,1.2,-81,193672,42.6,31.46466
225.0,8.288,1.2,-79,193672,42.6,31.45394
225.0,8.288,1.2,-85,193672,42.6,31.46466
225.0,8.288,1.2,-74,193672,42.6,31.45394
225.1,8.288,1.2,-76,193672,42.6,31.45394
225.1,8.288,1.2,-77,193672,42.6,31.46466
225.0,8.288,1.2,-76,193672,42.6,31.44321
224.9,8.288,1.2,-77,193672,42.6,31.47539
224.9,8.288,1.2,-78,193672,42.6,31.45394
224.7,8.288,1.2,-76,192100,42.6,31.44321
224.6,8.288,1.2,-78,193672,42.6,31.43249
224.3,8.288,1.2,-76,193672,42.6,31.45394
224.3,8.288,1.2,-76,193672,42.6,31.44321
224.4,8.288,1.2,-76,193672,42.6,31.44321
224.6,8.28,1.2,-75,193672,42.6,31.45394
224.2,8.288,1.2,-76,193672,42.6,31.45394
224.4,8.288,1.2,-75,193672,42.6,31.45394
224.2,8.288,1.2,-77,193620,43.6,31.46466
224.2,8.288,1.2,-75,193672,42.6,31.45394
224.1,8.288,1.2,-76,193672,42.6,31.44321
224.0,8.288,1.2,-79,193672,42.6,31.44321
223.9,8.288,1.2,-78,193672,42.6,31.43249
223.6,8.288,1.2,-78,193672,43.6,31.42176
223.7,8.288,1.2,-80,193672,42.6,31.42176
223.9,8.288,1.2,-79,193672,42.6,31.42176
223.8,8.296,1.2,-77,191192,43.6,31.44321
223.7,8.288,1.2,-77,193672,42.6,31.44321
223.7,8.296,1.2,-79,193672,42.6,31.42176
223.9,8.288,1.2,-79,193672,42.6,31.42176
224.9,8.28,1.2,-79,193672,42.6,31.42176
225.0,8.28,1.2,-80,193672,42.6,31.42176
225.1,8.288,1.2,-81,193672,42.6,31.42176
225.2,8.288,1.2,-78,193672,42.6,31.41104
225.4,8.288,1.2,-78,193672,42.6,31.41104
225.8,8.288,1.2,-79,193672,42.6,31.41104
225.1,8.288,1.2,-79,193672,42.6,31.41104
224.6,8.288,1.2,-79,193672,42.6,31.41104
224.3,8.288,1.2,-79,193672,42.6,31.41104
224.3,8.288,1.2,-78,193672,42.6,31.41104
224.5,8.288,1.2,-77,193672,42.6,31.41104
224.5,8.288,1.2,-79,193672,42.6,31.40031
224.4,8.288,1.2,-79,193672,42.6,31.41104
224.4,8.288,1.2,-80,193672,42.6,31.41104
224.5,8.288,1.2,-79,193672,42.6,31.40031
224.5,8.288,1.2,-78,193672,42.6,31.41104
224.4,8.288,1.2,-79,193620,42.6,31.41104
224.4,8.288,1.2,-78,193672,42.6,31.42176
224.4,8.288,1.2,-79,193672,42.6,31.41104
224.4,8.288,1.2,-78,193672,42.6,31.41104
224.3,8.288,1.2,-79,193672,42.6,31.42176
224.3,8.288,1.2,-79,192100,42.6,31.42176
224.2,8.288,1.2,-78,193672,42.6,31.41104
224.6,8.288,1.2,-78,193672,42.6,31.43249
224.3,8.288,1.2,-79,193672,42.6,31.44321
224.4,8.288,1.2,-79,193672,42.6,31.44321
224.5,8.288,1.2,-78,193672,42.6,31.44321
224.5,8.288,1.2,-78,193672,42.6,31.45394
224.6,8.288,1.2,-79,193672,42.6,31.44321
224.6,8.288,1.2,-77,193672,42.6,31.45394
224.4,8.288,1.2,-79,193672,42.6,31.46466
224.5,8.288,1.2,-78,193672,42.6,31.46466
224.5,8.288,1.2,-79,193672,42.6,31.46466
224.3,8.288,1.2,-78,193672,42.6,31.46466
224.2,8.288,1.2,-78,193672,42.6,31.45394
224.4,8.288,1.2,-79,193672,42.6,31.45394
224.4,8.288,1.2,-79,193672,42.6,31.46466
224.4,8.288,1.2,-79,193676,42.6,31.47539
224.5,8.288,1.2,-78,193676,42.6,31.48611
224.4,8.288,1.2,-78,193624,42.6,31.47539
224.6,8.288,1.2,-79,193676,42.6,31.45394
224.4,8.288,1.2,-78,193676,42.6,31.45394
225.1,8.288,1.2,-79,193676,42.6,31.43249
225.1,8.296,1.2,-78,192104,42.6,31.43249
224.9,8.288,1.2,-78,193676,42.6,31.40031
224.7,8.288,1.2,-78,193676,42.6,31.40031
224.8,8.288,1.2,-78,193624,42.6,31.38959
224.5,8.288,1.2,-78,193676,42.6,31.38959
224.4,8.288,1.2,-77,193676,42.6,31.38959
225.0,8.288,1.2,-79,193676,42.6,31.40031
225.1,8.288,1.2,-77,193676,42.6,31.38959
225.0,8.288,1.2,-79,193676,42.6,31.36814
225.1,8.288,1.2,-78,193676,42.6,31.38959
225.1,8.288,1.2,-78,193676,42.6,31.37886
225.1,8.288,1.2,-78,193676,42.6,31.36814
225.0,8.288,1.2,-78,193676,42.6,31.35741
224.9,8.288,1.2,-75,193676,42.6,31.36814
224.8,8.288,1.2,-78,193676,42.6,31.35741
224.5,8.288,1.2,-78,193676,42.6,31.35741
224.6,8.288,1.2,-80,193624,43.6,31.36814
224.7,8.288,1.2,-78,193676,42.6,31.37886
224.7,8.288,1.2,-78,193676,42.6,31.35741
225.0,8.296,1.2,-78,192104,42.6,31.36814
225.0,8.288,1.2,-78,193676,42.6,31.36814
225.2,8.288,1.2,-78,193676,42.6,31.36814
225.7,8.288,1.2,-78,193676,42.6,31.36814
225.6,8.288,1.2,-77,193676,42.6,31.36814
225.7,8.288,1.2,-76,193676,42.6,31.36814
225.7,8.288,1.2,-77,193676,42.6,31.36814
225.6,8.288,1.2,-81,193676,42.6,31.37886
225.4,8.288,1.2,-84,193672,42.6,31.36814
225.1,8.288,1.2,-82,193620,42.6,31.37886
225.2,8.288,1.2,-85,193672,42.6,31.38959
225.2,8.288,1.2,-82,193672,42.6,31.38959
225.2,8.28,1.2,-84,193672,42.6,31.41104
225.5,8.288,1.2,-82,193672,42.6,31.40031
225.4,8.288,1.2,-88,193672,42.6,31.41104
225.7,8.288,1.2,-85,193672,42.6,31.41104
225.5,8.288,1.2,-88,193672,42.6,31.41104
225.6,8.288,1.2,-82,193672,42.6,31.40031
225.5,8.288,1.2,-85,193672,42.6,31.38959
225.6,8.288,1.2,-87,192100,42.6,31.38959
225.5,8.288,1.2,-85,193672,42.6,31.38959
225.4,8.288,1.2,-81,193672,42.6,31.37886
225.7,8.288,1.2,-88,193672,42.6,31.37886
224.8,8.28,1.2,-85,193672,42.6,31.37886
224.8,8.288,1.2,-91,193672,42.6,31.36814
224.8,8.288,1.2,-85,193620,42.6,31.38959
224.9,8.288,1.2,-84,193672,42.6,31.38959
225.0,8.288,1.2,-84,193672,42.6,31.37886
224.8,8.288,1.2,-85,193672,42.6,31.38959
224.9,8.288,1.2,-81,193676,42.6,31.38959
225.4,8.288,1.2,-87,193676,42.6,31.36814
225.3,8.288,1.2,-86,193676,42.6,31.36814
225.4,8.288,1.2,-84,193676,42.6,31.37886
225.5,8.288,1.2,-83,193676,42.6,31.38959
225.4,8.288,1.2,-82,193676,42.6,31.37886
225.5,8.296,1.2,-86,193676,42.6,31.40031
225.6,8.288,1.2,-86,193676,42.6,31.38959
225.6,8.288,1.2,-84,193676,42.6,31.40031
225.3,8.296,1.2,-84,192104,42.6,31.40031
225.2,8.288,1.2,-88,193676,42.6,31.40031
225.1,8.288,1.2,-82,193676,42.6,31.40031
222.9,8.288,1.2,-82,193676,42.6,31.40031
222.5,8.288,1.2,-91,193676,42.6,31.38959
222.5,8.288,1.2,-85,193676,42.6,31.38959
222.4,8.28,1.2,-85,193676,42.6,31.37886
222.3,8.288,1.2,-89,193676,42.6,31.37886
222.3,8.288,1.2,-85,193676,42.6,31.37886
222.3,8.288,1.2,-90,193676,42.6,31.36814
222.2,8.288,1.2,-85,193676,42.6,31.38959
222.3,8.288,1.2,-81,193676,42.6,31.37886
222.3,8.296,1.2,-91,193676,42.6,31.36814
222.1,8.288,1.2,-90,193676,42.6,31.35741
222.0,8.296,1.2,-83,193676,42.6,31.36814
221.8,8.288,1.2,-85,193676,42.6,31.36814
221.9,8.288,1.2,-87,193676,42.6,31.36814
221.9,8.288,1.2,-86,193676,42.6,31.37886
221.7,8.288,1.2,-85,193676,42.6,31.35741
221.3,8.288,1.2,-81,193676,43.6,31.36814
221.7,8.288,1.2,-86,193676,42.6,31.35741
222.4,8.288,1.2,-82,193676,42.6,31.35741
222.4,8.296,1.2,-87,192104,42.6,31.36814
222.2,8.288,1.2,-87,193676,42.6,31.37886
222.3,8.288,1.2,-85,193676,42.6,31.35741
222.6,8.288,1.2,-85,193676,42.6,31.35741
222.8,8.272,1.2,-86,193624,42.6,31.36814
222.8,8.28,1.2,-82,193676,43.6,31.37886
222.8,8.288,1.2,-82,193676,42.6,31.38959
222.7,8.288,1.2,-85,193676,42.6,31.40031
222.8,8.288,1.2,-85,193676,42.6,31.40031
222.7,8.288,1.2,-84,193676,42.6,31.38959
222.7,8.288,1.2,-88,193676,42.6,31.38959
222.5,8.288,1.2,-83,193676,42.6,31.36814
222.8,8.288,1.2,-88,193676,42.6,31.35741
222.6,8.288,1.2,-86,193676,43.6,31.37886
222.5,8.288,1.2,-82,193676,42.6,31.37886
222.5,8.288,1.2,-88,193676,42.6,31.37886
222.5,8.288,1.2,-82,193676,42.6,31.38959
222.7,8.288,1.2,-88,193676,42.6,31.37886
222.6,8.288,1.2,-85,193676,42.6,31.36814
222.6,8.296,1.2,-89,192104,42.6,31.36814
222.5,8.288,1.2,-89,193624,42.6,31.35741
222.2,8.288,1.2,-89,193676,42.6,31.34669
222.5,8.288,1.2,-87,193676,42.6,31.34669
222.3,8.288,1.2,-86,193676,42.6,31.34669
222.5,8.288,1.2,-85,193676,42.6,31.35741
222.5,8.288,1.2,-84,193676,42.6,31.36814
222.6,8.288,1.2,-89,193676,42.6,31.34669
222.7,8.288,1.2,-89,193676,42.6,31.34669
222.8,8.288,1.2,-84,193676,42.6,31.34669
222.9,8.288,1.2,-87,193676,42.6,31.33596
223.0,8.288,1.2,-82,193676,42.6,31.33596
223.1,8.288,1.2,-87,193676,42.6,31.33596
223.4,8.288,1.2,-82,193676,43.6,31.34669
223.5,8.288,1.2,-85,193676,42.6,31.32524
223.7,8.288,1.2,-85,193676,42.6,31.33596
223.6,8.288,1.2,-85,192104,42.6,31.33596
223.3,8.288,1.2,-82,193676,42.6,31.32524
225.7,8.288,1.2,-82,193676,42.6,31.32524
225.9,8.288,1.2,-83,193676,42.6,31.33596
225.8,8.288,1.2,-88,193676,42.6,31.34669
225.7,8.288,1.2,-86,193676,42.6,31.33596
225.5,8.28,1.2,-83,193676,42.6,31.33596
225.5,8.288,1.2,-86,193676,42.6,31.32524
225.6,8.288,1.2,-86,193676,42.6,31.32524
225.0,8.288,1.2,-83,193676,42.6,31.32524
225.0,8.288,1.2,-85,193676,43.6,31.32524
225.0,8.288,1.2,-84,193676,42.6,31.32524
225.0,8.288,1.2,-90,193676,42.6,31.34669
225.0,8.288,1.2,-86,193672,42.6,31.33596
225.0,8.288,1.2,-85,193672,42.6,31.35741
225.2,8.28,1.2,-85,193672,42.6,31.35741
225.0,8.288,1.2,-82,193672,42.6,31.35741
225.3,8.288,1.2,-82,193672,42.6,31.34669
225.4,8.288,1.2,-85,193672,42.6,31.35741
225.5,8.288,1.2,-90,191144,43.6,31.35741
225.4,8.28,1.2,-82,193672,42.6,31.36814
225.5,8.288,1.2,-83,193672,42.6,31.35741
225.7,8.288,1.2,-87,193672,42.6,31.37886
225.6,8.288,1.2,-81,193676,42.6,31.36814
225.7,8.288,1.2,-85,193676,42.6,31.35741
225.2,8.288,1.2,-88,193676,42.6,31.35741
225.1,8.288,1.2,-86,193676,42.6,31.36814
225.1,8.288,1.2,-83,193676,42.6,31.36814
225.0,8.288,1.2,-86,193676,42.6,31.36814
225.1,8.288,1.2,-87,193676,42.6,31.37886
224.9,8.288,1.2,-82,193676,42.6,31.38959
224.9,8.288,1.2,-85,193676,42.6,31.36814
224.9,8.288,1.2,-82,193676,42.6,31.35741
224.9,8.288,1.2,-85,193676,42.6,31.34669
225.1,8.28,1.2,-87,193676,42.6,31.35741
225.0,8.288,1.2,-82,193676,42.6,31.36814
224.9,8.288,1.2,-85,193676,42.6,31.35741
224.9,8.288,1.2,-88,193676,42.6,31.35741
224.9,8.288,1.2,-86,192104,42.6,31.36814
224.7,8.288,1.2,-84,193676,42.6,31.37886
224.7,8.288,1.2,-88,193624,42.6,31.38959
224.7,8.28,1.2,-87,193676,42.6,31.37886
225.0,8.288,1.2,-82,193676,42.6,31.38959
225.4,8.288,1.2,-88,193676,42.6,31.37886
226.0,8.288,1.2,-89,193676,42.6,31.35741
226.7,8.288,1.2,-86,193676,42.6,31.34669
226.9,8.288,1.2,-83,193676,42.6,31.34669
226.8,8.288,1.2,-84,193676,42.6,31.35741
226.6,8.288,1.2,-87,193672,42.6,31.34669
226.9,8.288,1.2,-88,193672,42.6,31.34669
226.9,8.288,1.2,-88,193672,42.6,31.34669
226.7,8.288,1.2,-88,193672,42.6,31.35741
226.9,8.28,1.2,-83,193672,42.6,31.35741
226.9,8.288,1.2,-86,193672,42.6,31.35741
226.9,8.288,1.2,-81,193672,42.6,31.37886
227.0,8.288,1.2,-82,193672,42.6,31.38959
226.8,8.28,1.2,-85,193620,42.6,31.38959
226.8,8.288,1.2,-81,193672,43.6,31.37886
227.1,8.288,1.2,-86,193672,42.6,31.36814
227.3,8.28,1.2,-85,193672,42.6,31.37886
227.3,8.296,1.2,-83,192100,42.6,31.36814
227.2,8.296,1.2,-82,193672,42.6,31.36814
227.5,8.288,1.2,-82,193672,42.6,31.37886
227.7,8.288,1.2,-82,193620,42.6,31.36814
227.6,8.288,1.2,-79,193672,42.6,31.36814
227.6,8.288,1.2,-81,193672,42.6,31.35741
227.5,8.28,1.2,-83,193672,42.6,31.35741
227.3,8.288,1.2,-83,193672,42.6,31.34669
227.5,8.288,1.2,-82,193672,42.6,31.32524
227.5,8.288,1.2,-79,193672,42.6,31.34669
227.3,8.288,1.2,-90,193672,42.6,31.34669
227.3,8.288,1.2,-80,193672,42.6,31.33596
227.3,8.288,1.2,-81,193672,43.6,31.34669
227.5,8.288,1.2,-77,193672,42.6,31.34669
227.7,8.288,1.2,-77,193672,42.6,31.36814
228.1,8.288,1.2,-78,193672,42.6,31.37886
228.4,8.288,1.2,-77,193672,42.6,31.37886
227.3,8.288,1.2,-78,193672,42.6,31.37886
227.6,8.288,1.2,-77,193672,42.6,31.38959
227.3,8.296,1.2,-77,192052,42.6,31.40031
227.2,8.288,1.2,-77,193672,42.6,31.41104
227.4,8.288,1.2,-78,193672,42.6,31.41104
226.4,8.28,1.2,-78,193672,42.6,31.41104
226.5,8.288,1.2,-78,193672,42.6,31.41104
226.6,8.288,1.2,-77,193672,42.6,31.40031
226.5,8.288,1.2,-76,193672,42.6,31.41104
226.8,8.28,1.2,-76,193672,42.6,31.38959
226.3,8.288,1.2,-77,193672,42.6,31.37886
226.2,8.288,1.2,-77,193672,42.6,31.37886
225.8,8.28,1.2,-76,193672,42.6,31.36814
226.0,8.288,1.2,-78,193672,42.6,31.36814
225.9,8.288,1.2,-76,193672,42.6,31.35741
225.9,8.288,1.2,-76,193672,42.6,31.36814
226.2,8.28,1.2,-77,193672,42.6,31.35741
226.4,8.288,1.2,-76,193672,42.6,31.34669
226.3,8.288,1.2,-76,193672,43.6,31.35741
226.1,8.288,1.2,-76,193672,42.6,31.35741
226.1,8.288,1.2,-77,193672,42.6,31.35741
226.2,8.296,1.2,-75,192100,42.6,31.34669
226.3,8.288,1.2,-76,193672,42.6,31.35741
226.3,8.28,1.2,-75,193672,42.6,31.35741
226.6,8.28,1.2,-76,193672,42.6,31.37886
226.7,8.288,1.2,-76,193672,42.6,31.36814
226.8,8.288,1.2,-76,193672,42.6,31.37886
226.9,8.288,1.2,-77,193672,42.6,31.36814
226.8,8.288,1.2,-76,193672,42.6,31.37886
227.0,8.288,1.2,-77,193672,42.6,31.38959
226.9,8.288,1.2,-78,193672,42.6,31.38959
226.8,8.288,1.2,-77,193672,42.6,31.40031
226.7,8.288,1.2,-76,193672,42.6,31.38959
226.7,8.288,1.2,-76,193672,42.6,31.38959
226.8,8.288,1.2,-77,193672,43.6,31.38959
226.7,8.288,1.2,-76,193672,42.6,31.38959
226.7,8.288,1.2,-77,193672,42.6,31.37886
226.7,8.288,1.2,-76,193672,42.6,31.36814
226.8,8.288,1.2,-75,193672,42.6,31.37886
226.8,8.28,1.2,-77,193672,42.6,31.36814
227.2,8.28,1.2,-75,192100,42.6,31.36814
227.3,8.288,1.2,-76,193672,42.6,31.36814
227.3,8.288,1.2,-76,193672,42.6,31.36814
227.1,8.288,1.2,-76,193672,42.6,31.36814
226.9,8.288,1.2,-77,193672,42.6,31.36814
227.0,8.288,1.2,-76,193672,42.6,31.36814
227.2,8.28,1.2,-76,193672,41.6,31.35741
227.3,8.288,1.2,-76,193672,42.6,31.36814
227.4,8.288,1.2,-77,193672,42.6,31.35741
226.4,8.288,1.2,-77,193672,42.6,31.36814
226.6,8.288,1.2,-76,193672,42.6,31.37886
226.4,8.288,1.2,-76,193672,42.6,31.38959
226.9,8.288,1.2,-77,193672,42.6,31.40031
226.9,8.288,1.2,-75,193656,42.6,31.38959
226.4,8.288,1.2,-77,193656,42.6,31.37886
226.8,8.288,1.2,-76,193656,42.6,31.41104
226.8,8.288,1.2,-75,193656,42.6,31.42176
226.9,8.288,1.2,-76,193656,42.6,31.42176
226.8,8.288,1.2,-76,193656,42.6,31.44321
226.9,8.296,1.2,-77,192084,42.6,31.44321
227.0,8.28,1.2,-76,193656,42.6,31.44321
227.2,8.288,1.2,-77,193656,42.6,31.46466
226.9,8.288,1.2,-76,193656,42.6,31.45394
226.8,8.288,1.2,-76,193656,42.6,31.45394
227.0,8.288,1.2,-77,193656,42.6,31.43249
227.0,8.288,1.2,-76,193656,42.6,31.44321
226.9,8.288,1.2,-76,193656,42.6,31.44321
226.1,8.28,1.2,-76,193656,42.6,31.44321
226.1,8.288,1.2,-76,193656,42.6,31.44321
226.1,8.288,1.2,-75,193672,42.6,31.44321
226.2,8.288,1.2,-76,193672,42.6,31.44321
226.8,8.28,1.2,-76,193672,42.6,31.44321
226.8,8.288,1.2,-75,193672,42.6,31.44321
226.8,8.28,1.2,-76,193672,42.6,31.44321
226.8,8.288,1.2,-75,193672,42.6,31.45394
226.7,8.288,1.2,-75,191144,43.6,31.44321
226.7,8.28,1.2,-76,193672,42.6,31.43249
226.7,8.288,1.2,-77,193672,42.6,31.42176
226.7,8.288,1.2,-76,193672,42.6,31.42176
226.8,8.288,1.2,-75,193672,42.6,31.42176
226.5,8.28,1.2,-77,193620,42.6,31.43249
226.5,8.288,1.2,-76,193672,42.6,31.41104
225.5,8.288,1.2,-77,193672,42.6,31.40031
225.7,8.288,1.2,-77,193672,42.6,31.38959
225.6,8.288,1.2,-77,193672,42.6,31.38959
225.4,8.288,1.2,-77,193672,42.6,31.37886
225.5,8.288,1.2,-77,193672,42.6,31.38959
225.5,8.288,1.2,-76,193672,42.6,31.38959
225.5,8.296,1.2,-76,193672,43.6,31.37886
225.6,8.288,1.2,-75,193620,42.6,31.38959
225.5,8.28,1.2,-75,193672,42.6,31.40031
225.3,8.28,1.2,-76,192100,42.6,31.37886
225.2,8.288,1.2,-76,193672,42.6,31.37886
225.2,8.28,1.2,-76,193672,42.6,31.38959
225.0,8.288,1.2,-77,193672,42.6,31.36814
224.8,8.28,1.2,-76,193672,42.6,31.37886
224.8,8.28,1.2,-77,193672,42.6,31.38959
225.1,8.288,1.2,-75,193672,42.6,31.37886
225.0,8.288,1.2,-75,193672,42.6,31.38959
225.0,8.288,1.2,-75,193672,42.6,31.41104
224.8,8.288,1.2,-75,193672,42.6,31.41104
225.1,8.28,1.2,-76,193672,42.6,31.41104
225.2,8.288,1.2,-81,193672,42.6,31.41104
225.1,8.288,1.2,-82,193672,41.6,31.41104
224.9,8.288,1.2,-81,193672,42.6,31.40031
224.8,8.288,1.2,-80,193672,42.6,31.40031
224.8,8.288,1.2,-82,193672,42.6,31.40031
224.8,8.288,1.2,-82,193672,42.6,31.41104
225.0,8.28,1.2,-82,193672,42.6,31.41104
224.8,8.288,1.2,-82,193672,42.6,31.41104
224.9,8.288,1.2,-81,191192,42.6,31.40031
225.0,8.288,1.2,-82,193672,42.6,31.37886
225.1,8.288,1.2,-82,193672,42.6,31.37886
224.9,8.288,1.2,-82,193672,42.6,31.35741
224.7,8.288,1.2,-82,193672,42.6,31.36814
224.8,8.288,1.2,-81,193672,42.6,31.35741
225.0,8.288,1.2,-81,193672,42.6,31.34669
224.9,8.288,1.2,-82,193672,42.6,31.35741
225.8,8.288,1.2,-82,193672,42.6,31.34669
225.6,8.28,1.2,-83,193672,42.6,31.33596
225.7,8.288,1.2,-82,193672,42.6,31.33596
226.0,8.288,1.2,-82,193672,42.6,31.32524
226.0,8.288,1.2,-82,193672,42.6,31.31451
226.0,8.288,1.2,-82,193672,42.6,31.32524
225.8,8.288,1.2,-82,193672,42.6,31.32524
226.0,8.288,1.2,-82,193672,42.6,31.32524
226.0,8.288,1.2,-82,193672,42.6,31.33596
226.0,8.288,1.2,-82,193672,42.6,31.34669
226.0,8.288,1.2,-83,193620,42.6,31.34669
226.3,8.296,1.2,-83,192100,42.6,31.30379
226.3,8.288,1.2,-82,193672,42.6,31.30379
226.3,8.288,1.2,-85,193672,42.6,31.29306
226.2,8.288,1.2,-83,193672,42.6,31.30379
226.4,8.288,1.2,-82,193672,42.6,31.29306
226.5,8.288,1.2,-83,193672,42.6,31.27161
226.2,8.288,1.2,-83,193620,42.6,31.27161
226.0,8.288,1.2,-83,193672,42.6,31.28234
225.6,8.288,1.2,-83,193672,42.6,31.27161
225.8,8.288,1.2,-82,193672,42.6,31.26089
226.3,8.288,1.2,-82,193672,42.6,31.26089
226.3,8.288,1.2,-83,193672,42.6,31.26089
226.2,8.288,1.2,-83,193672,42.6,31.23944
226.0,8.288,1.2,-83,193672,42.6,31.25016
226.0,8.28,1.2,-83,193672,42.6,31.23944
226.1,8.288,1.2,-83,193672,42.6,31.23944
226.1,8.288,1.2,-83,193672,42.6,31.23944
225.9,8.288,1.2,-83,193672,42.6,31.22871
225.8,8.288,1.2,-84,193672,42.6,31.21799
225.9,8.296,1.2,-83,192100,42.6,31.21799
225.9,8.28,1.2,-82,193672,42.6,31.21799
225.8,8.288,1.2,-80,193672,42.6,31.20726
225.8,8.288,1.2,-81,193672,42.6,31.23944
225.6,8.288,1.2,-81,193672,42.6,31.22871
225.4,8.288,1.2,-81,193672,42.6,31.22871
225.7,8.288,1.2,-81,193672,42.6,31.23944
225.8,8.288,1.2,-81,193672,42.6,31.22871
225.6,8.288,1.2,-81,193672,41.6,31.22871
225.4,8.288,1.2,-80,193672,42.6,31.23944
225.7,8.288,1.2,-81,193672,42.6,31.22871
225.6,8.288,1.2,-81,193672,42.6,31.23944
224.7,8.288,1.2,-80,193672,42.6,31.23944
224.9,8.288,1.2,-83,193672,42.6,31.25016
224.6,8.288,1.2,-81,193672,42.6,31.25016
224.7,8.288,1.2,-81,193672,42.6,31.22871
224.6,8.288,1.2,-81,191192,43.6,31.22871
224.6,8.288,1.2,-81,193672,42.6,31.19654
225.2,8.288,1.2,-81,193672,41.6,31.20726
225.1,8.288,1.2,-81,193672,42.6,31.18581
225.0,8.288,1.2,-81,193672,41.6,31.18581
224.5,8.288,1.2,-81,193672,42.6,31.17509
224.4,8.288,1.2,-85,193672,42.6,31.16436
223.9,8.288,1.2,-81,193672,42.6,31.16436
224.1,8.288,1.2,-79,193672,42.6,31.15364
224.1,8.288,1.2,-76,193672,42.6,31.16436
223.8,8.288,1.2,-76,193672,42.6,31.15364
224.1,8.288,1.2,-76,193672,41.6,31.15364
224.4,8.288,1.2,-77,193672,42.6,31.15364
224.1,8.288,1.2,-76,193672,42.6,31.16436
224.1,8.288,1.2,-75,193672,42.6,31.15364
224.0,8.288,1.2,-77,193672,41.6,31.16436
224.0,8.288,1.2,-76,193672,42.6,31.17509
224.0,8.288,1.2,-75,193672,42.6,31.16436
223.7,8.288,1.2,-76,193672,42.6,31.15364
223.5,8.28,1.2,-76,192100,43.6,31.15364
223.8,8.288,1.2,-76,193672,42.6,31.16436
224.1,8.288,1.2,-77,193672,42.6,31.15364
223.7,8.288,1.2,-76,193672,42.6,31.16436
223.5,8.288,1.2,-75,193672,42.6,31.14291
221.7,8.288,1.2,-76,193672,42.6,31.14291
221.1,8.288,1.2,-75,193672,42.6,31.15364
221.5,8.28,1.2,-76,193620,42.6,31.15364
221.3,8.288,1.2,-76,193672,42.6,31.15364
221.2,8.288,1.2,-77,193672,42.6,31.13218
221.0,8.288,1.2,-76,193672,42.6,31.14291
221.1,8.296,1.2,-76,193672,42.6,31.14291
221.0,8.288,1.2,-76,193672,42.6,31.12146
221.9,8.288,1.2,-76,193672,42.6,31.13218
221.6,8.288,1.2,-76,193672,42.6,31.12146
219.9,8.288,1.2,-76,193672,42.6,31.10001
219.7,8.288,1.2,-76,193672,42.6,31.10001
219.7,8.288,1.2,-77,193672,41.6,31.10001
219.6,8.288,1.2,-74,193672,42.6,31.07856
219.5,8.296,1.2,-74,192100,42.6,31.08928
219.5,8.288,1.2,-75,193672,42.6,31.08928
220.0,8.288,1.2,-74,193672,42.6,31.10001
220.0,8.288,1.2,-75,193672,41.6,31.12146
220.2,8.288,1.2,-74,193672,42.6,31.11073
220.5,8.288,1.2,-74,193672,41.6,31.12146
220.2,8.288,1.2,-73,193672,42.6,31.11073
220.2,8.288,1.2,-74,193672,42.6,31.12146
220.3,8.288,1.2,-74,193672,41.6,31.13218
220.5,8.288,1.2,-74,193672,42.6,31.13218
220.6,8.288,1.2,-74,193672,42.6,31.14291
220.6,8.288,1.2,-73,193672,42.6,31.13218
220.1,8.288,1.2,-73,193672,42.6,31.15364
220.9,8.288,1.2,-73,193672,42.6,31.14291
220.8,8.288,1.2,-74,193672,41.6,31.15364
220.7,8.288,1.2,-76,193672,42.6,31.14291
220.7,8.288,1.2,-73,191192,43.6,31.14291
220.7,8.288,1.2,-74,193672,42.6,31.13218
220.7,8.288,1.2,-73,193672,42.6,31.12146
220.8,8.288,1.2,-73,193672,42.6,31.08928
220.8,8.28,1.2,-71,193672,42.6,31.08928
220.9,8.288,1.2,-72,193672,42.6,31.08928
220.7,8.288,1.2,-72,193672,42.6,31.06783
220.8,8.288,1.2,-71,193672,42.6,31.05711
220.7,8.288,1.2,-72,193672,42.6,31.05711
221.0,8.288,1.2,-72,193672,42.6,31.04638
220.0,8.288,1.2,-72,193672,42.6,31.03566
219.8,8.288,1.2,-73,193672,42.6,31.02493
219.9,8.288,1.2,-71,193672,42.6,31.03566
219.8,8.288,1.2,-73,193672,42.6,31.02493
219.7,8.28,1.2,-76,193672,42.6,31.02493
219.7,8.288,1.2,-77,193672,42.6,31.02493
218.9,8.288,1.2,-78,193672,42.6,31.02493
218.3,8.288,1.2,-78,193672,42.6,31.01421
219.0,8.288,1.2,-77,193672,42.6,31.01421
219.1,8.296,1.2,-76,192100,42.6,31.02493
218.9,8.288,1.2,-79,193620,42.6,31.01421
218.3,8.288,1.2,-80,193672,42.6,31.02493
218.2,8.288,1.2,-80,193672,42.6,31.02493
218.9,8.28,1.2,-79,193672,42.6,31.01421
218.8,8.288,1.2,-79,193672,42.6,31.01421
218.3,8.288,1.2,-77,193620,42.6,31.02493
218.5,8.288,1.2,-80,193672,42.6,31.02493
219.2,8.288,1.2,-78,193672,42.6,31.04638
219.4,8.288,1.2,-78,193672,42.6,31.04638
218.3,8.288,1.2,-81,193676,42.6,31.04638
219.7,8.288,1.2,-81,193676,42.6,31.05711
219.4,8.288,1.2,-79,193676,42.6,31.06783
219.2,8.296,1.2,-79,193676,42.6,31.05711
