pzem.voltage,ina3221.battery.voltage,ina3221.battery.current_ma,system.rssi,system.free_heap,system.cpu_temp,si7021.temperature
1.0058,7.7219,188.705,-78.2587,194057.1818,43.7225,31.7608
227.6,8.288,1.2,-74.0,193672.0,42.6,32.14034
222.1,8.288,1.2,-80.0,193672.0,41.6,30.82116
3.8091,7.2162,191.5294,-78.1655,194054.8837,43.7127,31.7881
222.1,8.28,1.2,-84.0,193672.0,41.6,31.14291
220.5,8.152,-233.2,-73.0,194056.0,44.6,32.6337
225.8,8.136,-115.2,-77.0,193676.0,43.6,32.90182
222.5,8.288,1.2,-83.0,193676.0,42.6,31.67916
4.0909,7.2403,186.6051,-76.797,194056.2447,43.6335,31.5771
0.5211,7.1761,194.0765,-77.9274,194056.7581,43.6116,31.7353
3.6,7.1544,191.4021,-78.0508,194055.0045,43.6465,31.8188
226.6,8.288,1.2,-71.0,193672.0,43.6,32.11889
4.3477,7.6679,189.4442,-77.0242,194056.0591,43.7227,31.7938
224.7,8.288,1.2,-87.0,193672.0,44.6,30.60666
227.6,8.288,1.2,-74.0,193672.0,42.6,32.27977
224.9,8.288,1.2,-74.0,193672.0,42.6,32.04382
225.8,8.288,1.2,-79.0,193676.0,42.6,31.12146
225.7,8.288,1.2,-83.0,193672.0,42.6,31.55046
1.2498,7.1867,190.6059,-77.9714,194055.5699,43.4053,31.7587
224.6,8.288,1.2,-79.0,193672.0,43.6,32.2047
227.4,8.288,1.2,-76.0,193676.0,42.6,30.89623
2.2288,7.9448,189.3489,-77.7864,194053.6066,43.6121,31.6914
0.3101,7.3758,190.9787,-77.9449,194054.9965,43.4631,31.6031
0.2112,7.7146,187.1667,-76.7612,194056.3826,43.5263,31.792
2.6307,7.6305,188.8691,-78.0359,194053.9551,43.6309,31.6693
0.6115,7.0143,187.682,-78.1275,194056.876,43.5958,31.6441
4.4748,7.759,191.5763,-76.6459,194056.8093,43.5449,31.6785
214.6,8.288,1.2,-79.0,193672.0,44.6,30.70318
3.7451,7.364,191.7584,-78.1012,194056.9135,43.5806,31.7685
220.1,8.288,1.2,-83.0,193668.0,45.6,30.57448
219.4,8.288,1.2,-75.0,193676.0,41.6,30.88551
221.6,8.28,1.2,-74.0,193628.0,41.6,30.90696
223.4,8.288,1.2,-73.0,193672.0,43.6,31.91512
224.9,8.288,1.2,-74.0,193672.0,43.6,32.2047
212.9,8.288,1.2,-83.0,193676.0,41.6,30.77826
2.2363,7.4297,191.6702,-78.7062,194056.3847,43.5596,31.7072
222.0,8.288,1.2,-81.0,193672.0,41.6,30.94986
2.0876,7.0256,191.1354,-78.2424,194055.7236,43.5254,31.6691
4.5638,7.8957,191.5237,-77.791,194055.417,43.5318,31.6411
4.318,7.5721,189.8119,-77.5624,194055.913,43.6661,31.7452
224.3,8.288,1.2,-78.0,193672.0,42.6,31.41104
3.6824,7.6321,190.3638,-78.6445,194057.1493,43.6881,31.7791
221.1,8.288,1.2,-88.0,193672.0,41.6,30.83188
224.5,8.28,1.2,-73.0,193672.0,43.6,32.09744
3.0357,7.3011,194.5976,-78.7828,194057.1034,43.564,31.5498
1.0079,7.0677,192.6596,-78.1515,194056.7847,43.5818,31.6298
2.8037,7.3745,189.8446,-78.0368,194054.4383,43.5016,31.8363
1.3771,7.1515,189.9582,-77.0151,194056.1937,43.6432,31.6297
224.7,8.288,1.2,-78.0,193672.0,41.6,30.78898
2.3699,7.0125,192.6363,-77.2787,194055.1961,43.5354,31.6562
222.1,8.288,1.2,-84.0,193676.0,42.6,31.59336
4.5715,7.9937,189.9618,-78.2262,194056.8022,43.562,31.6185
3.0853,7.0226,192.8136,-78.1415,194054.6891,43.6651,31.5807
217.0,8.264,1.2,-82.0,193672.0,44.6,30.68173
216.2,8.12,-229.6,-77.0,194056.0,43.6,32.3334
4.0965,7.5776,192.1584,-77.5078,194054.5819,43.474,31.5962
0.652,7.7108,189.803,-78.2824,194057.0301,43.664,31.8247
218.4,8.168,-230.0,-70.0,194056.0,43.6,32.78385
2.3465,7.3986,194.1124,-77.6947,194057.0149,43.654,31.7473
224.3,8.288,1.2,-75.0,193676.0,43.6,32.01164
226.3,8.288,1.2,-66.0,193672.0,43.6,32.18324
4.5383,7.3225,192.5198,-77.8865,194056.3821,43.6415,31.7651
224.4,8.28,1.2,-74.0,193676.0,42.6,31.41104
219.9,8.288,1.2,-79.0,193672.0,41.6,30.83188
3.2922,7.7958,191.755,-77.6093,194055.8979,43.6836,31.6531
1.9105,7.7806,191.2117,-79.0949,194055.4533,43.737,31.6455
0.0729,7.1858,191.8703,-77.9274,194055.0112,43.5413,31.6917
222.4,8.136,-146.0,-64.0,193684.0,43.6,32.85892
222.7,8.288,1.2,-80.0,193676.0,42.6,31.80787
228.2,8.288,1.2,-81.0,193676.0,43.6,31.90439
225.1,8.288,1.2,-75.0,193672.0,42.6,31.37886
4.2183,7.9192,190.2604,-77.8173,194054.7568,43.622,31.6415
2.6744,7.4519,194.1524,-78.4789,194055.3065,43.7923,31.7778
223.4,8.288,1.2,-80.0,193672.0,42.6,31.06783
225.4,8.288,1.2,-69.0,193676.0,43.6,33.08415
2.191,7.2825,186.566,-77.9189,194055.0182,43.5887,31.6454
221.5,8.12,-153.2,-67.0,194056.0,43.6,32.81602
0.8487,7.0356,196.4028,-78.0051,194055.3272,43.8098,31.7631
220.5,8.136,-159.2,-65.0,193684.0,44.6,32.78385
0.9568,7.5399,190.8476,-77.8229,194054.3052,43.6445,31.6816
224.9,8.288,1.2,-64.0,193672.0,43.6,32.78385
1.961,7.9241,190.2389,-77.9953,194055.3041,43.7537,31.653
4.8646,7.9839,189.5655,-76.6606,194055.7789,43.6726,31.7702
0.6149,7.7588,192.7099,-77.5815,194056.2147,43.4846,31.6852
227.4,8.288,1.2,-74.0,193672.0,43.6,32.04382
223.2,8.288,1.2,-84.0,192100.0,41.6,31.05711
0.378,7.5366,191.6505,-77.8017,194055.0698,43.6005,31.8303
3.4765,7.8524,190.3152,-77.8735,194055.4605,43.5401,31.7292
224.7,8.288,1.2,-73.0,193672.0,42.6,31.93657
2.3242,7.845,187.1655,-76.9689,194057.138,43.6351,31.8018
230.9,8.288,1.2,-78.0,193676.0,41.6,30.92841
213.6,8.288,1.2,-78.0,193676.0,44.6,30.67101
4.8843,7.3546,192.3771,-78.402,194056.4232,43.7081,31.648
228.0,8.288,1.2,-69.0,193676.0,42.6,32.12962
4.6208,7.2578,186.5789,-77.9923,194055.0915,43.5052,31.7684
2.2495,7.1456,193.2897,-77.1522,194055.1908,43.6517,31.6604
4.3465,7.4141,188.5765,-78.2277,194055.5241,43.5324,31.6462
219.9,8.288,1.2,-79.0,193676.0,45.6,30.5423
1.4034,7.3023,188.5664,-77.256,194056.2723,43.718,31.6994
1.8125,7.3739,188.4831,-77.5616,194054.2427,43.6027,31.576
222.1,8.288,1.2,-74.0,193672.0,41.6,30.83188
3.3666,7.421,187.9005,-77.9217,194055.6386,43.6323,31.6159
1.9532,7.5166,192.7245,-78.6631,194054.4612,43.6899,31.8633
221.1,8.288,1.2,-73.0,193676.0,41.6,30.85333
4.1222,7.1181,185.3605,-78.388,194056.3864,43.6519,31.6288
1.9786,7.0909,189.7213,-77.8436,194057.5273,43.5867,31.6406
1.841,7.1453,187.592,-77.98,194054.5833,43.5875,31.8688
4.0077,7.3739,193.2572,-77.941,194056.4131,43.5579,31.7416
0.4131,7.5802,191.6304,-77.2192,194056.3941,43.5671,31.8069
3.9415,7.0587,192.7649,-77.2122,194056.5984,43.5506,31.7289
2.0673,7.7557,191.4624,-78.2773,194055.1536,43.5599,31.7165
224.4,8.288,1.2,-78.0,193672.0,42.6,31.41104
224.3,8.288,1.2,-73.0,191192.0,43.6,32.15107
224.4,8.288,1.2,-79.0,193672.0,42.6,31.46466
217.0,8.288,1.2,-81.0,193676.0,41.6,30.78898
212.1,8.288,1.2,-81.0,193676.0,41.6,30.76753
0.1526,7.5211,190.4935,-78.0299,194056.513,43.6703,31.685
226.0,8.288,1.2,-78.0,193656.0,42.6,30.73536
217.8,8.288,1.2,-78.0,193672.0,41.6,30.78898
215.7,8.128,-231.6,-78.0,194056.0,43.6,32.47282
4.5809,7.6143,191.6826,-79.0644,194055.7728,43.4942,31.7217
230.1,8.128,-122.8,-69.0,192092.0,45.6,33.07343
2.784,7.7204,191.9693,-78.1853,194054.7749,43.525,31.811
1.298,7.7033,192.4689,-77.9663,194054.4306,43.807,31.7514
222.0,8.288,1.2,-73.0,193676.0,44.6,30.73536
3.5563,7.2783,189.2411,-78.3166,194056.6383,43.5699,31.5999
213.6,8.288,1.2,-81.0,193676.0,44.6,30.68173
2.7023,7.9778,192.9708,-77.2819,194056.4422,43.6826,31.5496
2.3473,7.0533,190.0323,-78.6431,194055.5477,43.6267,31.5912
1.7439,7.9374,189.3558,-77.8183,194056.0721,43.6735,31.8334
225.4,8.28,1.2,-74.0,193672.0,43.6,32.38702
3.0618,7.011,189.8562,-77.0773,194057.2196,43.7546,31.6054
224.4,8.288,1.2,-82.0,193672.0,43.6,31.51829
218.5,8.288,1.2,-75.0,193676.0,41.6,30.82116
222.2,8.28,1.2,-79.0,193676.0,41.6,30.88551
1.7153,7.0678,191.1729,-78.1762,194055.2743,43.6736,31.6722
4.725,7.9928,190.832,-77.665,194056.5148,43.5454,31.5962
221.6,8.288,1.2,-76.0,193676.0,41.6,30.90696
220.5,8.288,1.2,-78.0,193676.0,44.6,30.57448
225.6,8.288,1.2,-78.0,193676.0,41.6,30.91768
2.0979,7.6324,190.5641,-78.0822,194055.7885,43.5838,31.6858
226.9,8.28,1.2,-83.0,193672.0,42.6,31.35741
222.7,8.144,-106.4,-70.0,193676.0,44.6,32.934
3.5411,7.1731,190.9023,-78.0577,194057.4477,43.5458,31.6584
3.3255,7.172,190.6492,-77.9788,194055.5319,43.6531,31.6285
4.3003,7.884,189.025,-78.6053,194055.7508,43.5598,31.5947
2.9481,7.9633,188.6196,-77.724,194054.1193,43.4771,31.5813
218.7,8.288,1.2,-86.0,193672.0,41.6,30.82116
222.5,8.28,1.2,-74.0,193676.0,41.6,30.92841
226.4,8.288,1.2,-77.0,193656.0,42.6,31.37886
229.3,8.288,1.2,-75.0,193672.0,42.6,31.97947
227.7,8.288,1.2,-71.0,193672.0,43.6,32.14034
225.8,8.288,1.2,-80.0,193676.0,44.6,30.55303
1.0772,7.636,189.4931,-77.6826,194055.1056,43.5097,31.9311
225.0,8.12,-118.4,-76.0,193676.0,43.6,32.86965
3.5654,7.1546,191.6847,-77.9983,194054.758,43.4316,31.8603
0.6516,7.2172,192.5369,-78.6943,194056.2279,43.5042,31.745
2.6951,7.8408,189.1982,-77.7408,194056.0242,43.5188,31.4942
1.6216,7.9629,193.376,-78.8787,194056.1166,43.7604,31.7747
3.0438,7.1415,188.5329,-78.2362,194055.3788,43.6205,31.6868
224.2,8.288,1.2,-73.0,193672.0,43.6,32.32267
1.5033,7.1368,190.2945,-78.0085,194055.4634,43.6703,31.6292
0.7954,7.1839,188.5393,-78.2146,194056.9778,43.6166,31.751
0.6538,7.6568,191.9591,-77.778,194057.8446,43.6252,31.8517
3.8544,7.2159,190.83,-77.7474,194056.8568,43.6284,31.6901
223.0,8.12,-152.8,-62.0,193692.0,43.6,32.78385
227.1,8.296,1.2,-66.0,193672.0,43.6,32.42992
1.9167,7.5262,189.3144,-78.7319,194054.012,43.7351,31.6255
221.0,8.144,-106.4,-73.0,193676.0,44.6,32.94473
228.0,8.288,1.2,-76.0,192104.0,42.6,30.86406
0.0573,7.8767,189.2122,-77.7803,194056.0072,43.5418,31.7522
0.6582,7.5641,192.0749,-77.8807,194057.3978,43.6239,31.6473
2.8394,7.5493,189.3026,-77.7747,194056.3201,43.7614,31.448
220.1,8.288,1.2,-81.0,193672.0,42.6,30.88551
1.7059,7.2139,191.743,-78.3667,194056.9889,43.6448,31.7409
224.5,8.288,1.2,-74.0,193672.0,43.6,32.32267
225.8,8.288,1.2,-78.0,193672.0,42.6,31.97947
223.3,8.288,1.2,-83.0,193620.0,43.6,31.05711
1.3637,7.5205,188.2994,-77.0058,194056.1711,43.6999,31.7375
1.0148,7.937,188.9071,-78.0732,194056.4053,43.3994,31.562
0.3753,7.0558,190.4464,-78.2452,194054.3369,43.7885,31.4343
3.1279,7.5833,192.5629,-78.3833,194056.8138,43.6628,31.7476
225.8,8.136,-110.0,-75.0,193628.0,46.6,32.94473
230.0,8.288,1.2,-88.0,193676.0,45.6,30.53158
4.3225,7.3866,186.0625,-78.4682,194055.9624,43.4492,31.5285
0.187,7.3414,188.1021,-79.4806,194057.4053,43.5732,31.6626
219.7,8.12,-153.6,-66.0,190908.0,43.6,32.77312
0.5405,7.2721,184.4951,-78.1377,194056.1163,43.6109,31.7572
4.7839,7.9475,187.5006,-78.3546,194056.3691,43.5942,31.6739
1.8981,7.977,192.8041,-77.8615,194055.8392,43.6849,31.6891
2.4031,7.8687,188.433,-78.1313,194054.8265,43.6253,31.8005
212.2,8.288,1.2,-79.0,193676.0,44.6,30.70318
1.3399,7.0351,187.2351,-78.2608,194056.0675,43.5242,31.7103
214.3,8.288,1.2,-75.0,193676.0,41.6,30.66028
226.4,8.28,1.2,-78.0,193672.0,42.6,31.41104
226.5,8.288,1.2,-73.0,193676.0,42.6,31.72206
215.6,8.288,1.2,-77.0,193676.0,41.6,30.74608
222.2,8.296,1.2,-64.0,193672.0,43.6,32.4621
227.0,8.296,1.2,-79.0,193672.0,42.6,30.87478
0.738,7.4628,193.9689,-78.4399,194056.0483,43.4201,31.9703
2.3113,7.7541,193.0711,-78.1753,194055.7483,43.6457,31.8249
4.4172,7.7783,188.6409,-78.3475,194055.2885,43.5676,31.7889
225.1,8.288,1.2,-82.0,193672.0,41.6,31.41104
216.5,8.288,1.2,-77.0,193676.0,44.6,30.72463
227.2,8.288,1.2,-76.0,193672.0,41.6,30.93913
2.7413,7.458,191.4756,-77.3444,194053.6569,43.5272,31.5246
1.2085,7.7783,191.6075,-78.7216,194055.0577,43.6415,31.6447
213.9,8.288,1.2,-83.0,193676.0,41.6,30.67101
2.9339,7.8436,187.9897,-77.0185,194056.8904,43.7082,31.6403
224.4,8.288,1.2,-75.0,193672.0,42.6,31.45394
2.0676,7.3806,189.4884,-77.7517,194055.1271,43.6484,31.6377
221.8,8.288,1.2,-65.0,193672.0,43.6,32.4192
218.3,8.288,1.2,-79.0,193628.0,45.6,30.70318
4.9393,7.4469,191.3195,-77.2506,194055.9039,43.4587,31.6863
224.5,8.288,1.2,-78.0,193676.0,42.6,30.94986
228.6,8.288,1.2,-79.0,193676.0,43.6,30.5423
219.3,8.104,-230.0,-84.0,194056.0,43.6,31.96874
0.7973,7.2859,188.7775,-77.6932,194055.2804,43.5204,31.7177
224.6,8.288,1.2,-74.0,193672.0,42.6,32.32267
219.4,8.288,1.2,-76.0,193676.0,42.6,31.47539
227.9,8.288,1.2,-81.0,193676.0,42.6,31.90439
2.78,7.1421,186.7749,-77.5345,194057.2279,43.4034,31.8436
227.9,8.288,1.2,-72.0,193672.0,43.6,32.2905
219.5,8.12,-162.8,-70.0,194056.0,43.6,32.74095
226.1,8.288,1.2,-79.0,193676.0,41.6,30.88551
1.1205,7.0386,188.9481,-77.7153,194056.0186,43.5543,31.7133
3.9338,7.0024,189.7835,-79.1321,194056.3552,43.5409,31.6929
226.0,8.288,1.2,-82.0,193672.0,42.6,31.55046
1.7157,7.2491,190.6235,-78.3751,194055.1798,43.543,31.8228
0.5316,7.5334,187.8633,-78.5285,194055.6657,43.6147,31.6289
3.412,7.639,191.808,-77.6123,194053.8467,43.626,31.7789
226.6,8.288,1.2,-72.0,191192.0,43.6,32.10817
1.4675,7.7045,190.1171,-77.9581,194057.3183,43.4087,31.8418
221.8,8.288,1.2,-79.0,193676.0,42.6,31.10001
225.9,8.288,1.2,-76.0,193672.0,42.6,31.35741
2.5712,7.6065,188.6961,-77.4543,194054.3221,43.6271,31.7925
0.7135,7.4258,191.1778,-78.2709,194057.2887,43.6446,31.7565
226.1,8.288,1.2,-83.0,193672.0,42.6,31.23944
0.9152,7.4214,189.0274,-77.515,194055.9515,43.7337,31.67
225.9,8.288,1.2,-75.0,193676.0,42.6,31.73279
2.6183,7.0743,189.6137,-78.5961,194055.1137,43.4858,31.6749
223.6,8.288,1.2,-74.0,193672.0,43.6,32.3763
224.6,8.12,-117.6,-85.0,193676.0,43.6,32.79457
225.3,8.288,1.2,-74.0,193672.0,42.6,31.93657
226.8,8.288,1.2,-76.0,193656.0,41.6,30.77826
0.8994,7.6591,190.1873,-78.393,194054.9573,43.6053,31.78
226.7,8.288,1.2,-86.0,193676.0,44.6,30.60666
220.3,8.168,-233.2,-71.0,194056.0,43.6,32.73022
4.2605,7.838,190.5744,-77.9951,194053.9689,43.6876,31.7629
223.5,8.288,1.2,-79.0,193672.0,42.6,31.08928
0.0793,7.5274,190.8647,-78.0333,194055.1783,43.6824,31.7859
2.6502,7.517,188.8644,-78.0967,194054.3981,43.5148,31.6993
2.8648,7.3718,190.9324,-77.804,194055.7238,43.5632,31.6836
3.8035,7.781,192.0178,-77.9123,194055.9923,43.6331,31.6978
2.0797,7.097,193.3757,-78.0472,194056.7752,43.6135,31.7162
0.8002,7.3462,187.9247,-77.6514,194056.6059,43.7549,31.7746
225.0,8.288,1.2,-66.0,192100.0,43.6,32.22615
222.3,8.288,1.2,-67.0,193676.0,43.6,33.08415
226.5,8.288,1.2,-74.0,193672.0,43.6,32.26905
3.4704,7.8759,189.0972,-77.5985,194056.5948,43.6281,31.706
3.6871,7.2833,191.9502,-78.2587,194056.0903,43.4261,31.6814
221.3,8.144,-231.6,-71.0,194064.0,43.6,32.58007
223.5,8.288,1.2,-80.0,193672.0,42.6,31.53974
2.2432,7.7894,189.8341,-76.7908,194055.3986,43.6261,31.7664
2.7216,7.0827,192.8882,-77.4872,194056.3471,43.8833,31.7796
4.4388,7.6125,190.4453,-78.6264,194057.1476,43.4863,31.6468
1.0331,7.7773,191.9897,-77.926,194055.4462,43.5614,31.9943
222.3,8.288,1.2,-64.0,193672.0,43.6,32.40847
0.3598,7.2308,187.0804,-77.5737,194056.3292,43.5018,31.6482
3.916,7.507,190.4272,-77.9191,194059.1958,43.6776,31.5795
4.3393,7.4133,186.9631,-78.1491,194057.8118,43.7261,31.5296
4.5574,7.5378,187.7146,-77.6013,194054.8918,43.6263,31.7677
3.6699,7.4145,190.3483,-78.0767,194056.3084,43.5427,31.6575
2.5582,7.634,193.664,-78.1751,194055.5896,43.5667,31.7139
224.8,8.28,1.2,-74.0,193676.0,42.6,31.51829
221.2,8.288,1.2,-81.0,193636.0,44.6,30.56376
225.9,8.288,1.2,-81.0,193676.0,42.6,31.15364
228.2,8.288,1.2,-67.0,193628.0,44.6,32.98763
224.2,8.288,1.2,-80.0,193672.0,41.6,31.02493
223.7,8.128,-115.6,-72.0,193676.0,43.6,32.88037
226.6,8.288,1.2,-75.0,193676.0,42.6,31.70061
212.1,8.28,1.2,-80.0,193676.0,45.6,30.68173
225.5,8.288,1.2,-67.0,193672.0,43.6,32.18324
227.4,8.288,1.2,-68.0,193676.0,43.6,33.03053
225.8,8.288,1.2,-78.0,193672.0,43.6,31.92584
2.2938,7.536,191.6295,-77.1621,194056.0382,43.4039,31.7778
4.5527,7.9888,191.6064,-77.7741,194054.7797,43.3315,31.7271
1.4659,7.5962,189.9055,-78.0928,194055.6496,43.5944,31.6596
2.5176,7.5204,189.6725,-77.8816,194056.9314,43.7214,31.8654
4.8012,7.6866,187.7696,-78.5266,194055.7784,43.614,31.7549
3.366,7.7831,189.0538,-77.7906,194055.4347,43.5894,31.6506
2.3929,7.2386,188.7675,-78.3378,194056.2947,43.4534,31.8855
224.2,8.12,-119.2,-77.0,193676.0,43.6,32.85892
2.5608,7.8297,187.1244,-78.1259,194055.617,43.5242,31.7398
2.3417,7.402,189.9012,-77.7097,194056.4205,43.7205,31.7933
2.8567,7.7842,194.7889,-78.56,194055.847,43.5397,31.6688
225.5,8.28,1.2,-74.0,193672.0,41.6,30.91768
2.761,7.8998,189.4313,-77.3924,194057.274,43.4549,31.8388
225.7,8.288,1.2,-88.0,193672.0,42.6,31.37886
216.4,8.112,-223.6,-80.0,192484.0,43.6,32.2905
223.2,8.28,1.2,-85.0,193672.0,41.6,31.04638
222.6,8.288,1.2,-71.0,193672.0,42.6,30.64956
222.4,8.288,1.2,-79.0,193680.0,44.6,30.67101
1.3348,7.3063,191.0481,-77.6837,194058.2065,43.7843,31.8278
4.6377,7.6171,187.4909,-78.3062,194057.1406,43.5038,31.5617
3.2805,7.8126,189.0529,-77.8266,194057.2679,43.7393,31.8604
0.4055,7.231,190.6847,-77.4211,194057.1195,43.6181,31.756
0.9752,7.1442,191.8468,-77.7456,194056.4613,43.4643,31.4725
3.028,7.6992,186.1802,-79.1692,194055.9734,43.6829,31.5969
3.1001,7.7359,189.2754,-78.2755,194054.9811,43.5524,31.7098
216.7,8.288,1.2,-81.0,193676.0,41.6,30.78898
223.2,8.136,-110.0,-77.0,193676.0,44.6,32.934
0.5951,7.6408,189.9303,-77.4188,194054.7272,43.6371,31.6529
3.5678,7.5128,191.412,-77.9311,194055.0267,43.6636,31.6659
2.5094,7.699,190.9532,-78.1636,194056.3569,43.5778,31.7569
222.9,8.288,1.2,-81.0,193676.0,43.6,30.57448
1.767,7.7291,191.84,-78.4529,194055.2238,43.5239,31.7928
1.0555,7.8127,191.541,-77.8299,194054.4511,43.3943,31.6202
225.2,8.288,1.2,-74.0,193672.0,43.6,32.18324
4.6544,7.0043,190.2281,-78.1982,194055.8796,43.4743,31.4741
213.1,8.288,1.2,-75.0,193676.0,41.6,30.67101
227.3,8.288,1.2,-73.0,193672.0,42.6,32.12962
3.2279,7.4507,193.4614,-77.8872,194057.3459,43.6499,31.5258
225.8,8.288,1.2,-82.0,193672.0,42.6,31.56119
3.741,7.0871,188.7113,-78.371,194057.7504,43.584,31.7391
3.6619,7.2529,188.697,-77.4113,194055.6867,43.6621,31.9432
4.2809,7.1507,191.7167,-77.4312,194054.3626,43.5075,31.6451
227.3,8.28,1.2,-73.0,193672.0,43.6,32.10817
228.0,8.288,1.2,-79.0,193676.0,42.6,31.91512
0.7267,7.9913,188.5341,-78.4462,194054.9785,43.636,31.6766
4.7649,7.1397,187.6743,-77.7988,194056.5333,43.6636,31.6885
227.6,8.288,1.2,-82.0,193676.0,44.6,30.55303
4.7466,7.8222,190.0715,-76.6437,194055.914,43.7411,31.7368
226.3,8.288,1.2,-82.0,193672.0,42.6,31.26089
3.9878,7.9288,186.5083,-78.4292,194053.5076,43.7074,31.7222
230.3,8.288,1.2,-75.0,193672.0,42.6,32.00092
222.5,8.288,1.2,-82.0,193676.0,42.6,31.37886
228.0,8.288,1.2,-79.0,191144.0,43.6,32.05454
4.0375,7.813,191.1282,-78.7428,194056.2887,43.5957,31.832
220.5,8.28,1.2,-76.0,193672.0,41.6,30.81043
4.0607,7.6241,190.3141,-79.0119,194056.6595,43.5091,31.5108
0.3389,7.5368,191.3111,-77.9332,194054.9612,43.6015,31.69
227.2,8.288,1.2,-78.0,191192.0,42.6,30.88551
2.4177,7.5268,187.8166,-77.3726,194057.1009,43.6231,31.751
226.4,8.296,1.2,-76.0,192104.0,42.6,30.76753
225.3,8.288,1.2,-73.0,191144.0,43.6,32.09744
225.3,8.288,1.2,-80.0,193676.0,41.6,31.12146
0.675,7.8807,191.9597,-78.2309,194056.6293,43.8078,31.673
224.3,8.288,1.2,-79.0,193672.0,42.6,31.44321
211.3,8.288,1.2,-79.0,193676.0,45.6,30.66028
226.4,8.288,1.2,-76.0,193676.0,43.6,32.04382
222.9,8.288,1.2,-72.0,193676.0,41.6,30.94986
228.2,8.288,1.2,-80.0,193676.0,42.6,31.85077
4.424,7.4648,186.7091,-78.3103,194055.7473,43.7302,31.8135
219.6,8.288,1.2,-81.0,193676.0,42.6,31.64699
223.4,8.288,1.2,-64.0,193672.0,43.6,32.56935
0.8946,7.0254,190.0935,-77.761,194054.7586,43.5016,31.6935
1.1321,7.7938,192.527,-77.9811,194056.4421,43.4329,31.6652
229.8,8.288,1.2,-75.0,193672.0,42.6,32.00092
0.4222,7.6476,193.6568,-77.9427,194056.9184,43.3913,31.6874
4.4378,7.0175,193.7577,-78.206,194055.7702,43.6486,31.5294
223.1,8.288,1.2,-73.0,193672.0,42.6,31.92584
3.5329,7.2708,191.0761,-77.2085,194054.4416,43.5362,31.7339
1.8403,7.2979,192.5311,-78.3251,194056.2592,43.686,31.8075
1.3699,7.7064,189.8458,-78.4096,194057.2512,43.5866,31.5428
2.3976,7.9837,189.0475,-78.6618,194054.7405,43.4417,31.5454
0.2224,7.6199,193.7032,-78.195,194057.9441,43.5281,31.6332
2.0328,7.8969,189.4069,-77.9227,194057.1244,43.7316,31.8074
224.9,8.288,1.2,-81.0,193676.0,42.6,31.38959
228.8,8.288,1.2,-82.0,193676.0,42.6,31.87222
226.1,8.288,1.2,-80.0,193672.0,43.6,32.17252
2.3965,7.9853,192.7888,-77.0571,194056.0396,43.437,31.7243
2.75,7.0343,192.2684,-78.6455,194056.268,43.5297,31.5871
2.5145,7.5115,186.5268,-78.3074,194056.6761,43.5608,31.5856
4.0735,7.5854,189.4097,-77.8286,194056.8236,43.6084,31.7916
220.0,8.16,-231.6,-71.0,194056.0,43.6,32.70877
0.088,7.6716,186.9096,-78.6732,194054.3071,43.6757,31.7395
223.1,8.288,1.2,-84.0,193676.0,44.6,30.67101
224.3,8.288,1.2,-71.0,191156.0,44.6,31.96874
3.0751,7.8366,190.181,-78.1558,194055.609,43.5695,31.6678
227.8,8.288,1.2,-80.0,193676.0,43.6,31.93657
1.5551,7.4911,187.7853,-77.0497,194057.8793,43.5023,31.7031
225.7,8.288,1.2,-79.0,193672.0,43.6,32.19397
0.0819,7.3834,193.3542,-78.0071,194056.1226,43.628,31.4907
1.6368,7.402,187.1155,-78.3366,194056.3822,43.5936,31.7473
220.3,8.288,1.2,-81.0,193672.0,41.6,30.81043
3.2937,7.739,191.7112,-77.989,194056.0234,43.7587,31.7781
224.8,8.288,1.2,-69.0,193676.0,43.6,33.1056
222.2,8.288,1.2,-79.0,193672.0,43.6,32.25832
0.6403,7.364,191.1922,-78.9854,194055.8086,43.3988,31.4923
227.6,8.288,1.2,-70.0,193620.0,42.6,32.07599
219.6,8.168,-234.0,-72.0,192484.0,43.6,32.7624
224.4,8.288,1.2,-85.0,193672.0,42.6,31.16436
229.0,8.296,1.2,-72.0,192100.0,43.6,32.32267
225.6,8.136,-114.8,-78.0,193676.0,43.6,32.90182
225.5,8.296,1.2,-76.0,193672.0,43.6,31.37886
2.5845,7.7342,188.1383,-78.2461,194057.1775,43.5035,31.571
220.7,8.16,-232.8,-71.0,194056.0,43.6,32.6766
4.2543,7.1349,190.2004,-78.3485,194055.5623,43.5974,31.6431
1.17,7.7641,189.7084,-78.1992,194057.7228,43.6562,31.7169
0.5809,7.9782,188.0719,-77.6026,194056.921,43.5903,31.638
0.4905,7.5091,187.8716,-78.1332,194055.0568,43.5418,31.6158
224.4,8.288,1.2,-75.0,193676.0,42.6,31.50756
219.0,8.296,1.2,-86.0,192104.0,45.6,30.64956
228.0,8.288,1.2,-68.0,193676.0,44.6,32.96618
2.6852,7.6441,190.1058,-77.9722,194055.9282,43.7338,31.7164
226.8,8.288,1.2,-84.0,193676.0,42.6,31.35741
228.4,8.288,1.2,-78.0,193672.0,43.6,32.04382
1.1728,7.6545,191.1909,-78.5451,194054.2773,43.5779,31.6988
3.6231,7.8784,190.9514,-77.6551,194056.1551,43.5571,31.6552
221.2,8.288,1.2,-82.0,193676.0,42.6,31.61481
225.0,8.28,1.2,-74.0,193672.0,42.6,32.04382
